;image_id;sim_id;coldef_type;is_correct;resp_time;observer_id;observer_coldef_type;session_id;filepath
1834;17;1;2;True;0.5338097214698792;17;0;6;images/0170000000.png
1835;83;4;1;True;0.5504451394081116;17;0;6;images/0830000000.png
1836;24;1;1;True;0.46711495518684387;17;0;6;images/0240000000.png
1837;77;4;2;True;0.967445969581604;17;0;6;images/0770000000.png
1838;52;2;2;True;0.9340921640396118;17;0;6;images/0520000000.png
1839;23;4;1;True;0.467084139585495;17;0;6;images/0230000000.png
1840;18;2;1;True;0.8174239993095398;17;0;6;images/0180000000.png
1841;9;2;1;True;0.7005864381790161;17;0;6;images/0090000000.png
1842;77;1;2;True;1.1843222379684448;17;0;6;images/0770000000.png
1843;1;2;2;True;0.7673009037971497;17;0;6;images/0010000000.png
1844;30;3;1;True;0.5505353808403015;17;0;6;images/0300000000.png
1845;52;3;1;True;0.7840175628662109;17;0;6;images/0520000000.png
1846;90;2;1;True;0.550474226474762;17;0;6;images/0900000000.png
1847;68;2;1;True;0.5004781484603882;17;0;6;images/0680000000.png
1848;1;4;2;True;1.1008919477462769;17;0;6;images/0010000000.png
1849;23;1;1;True;0.4337666928768158;17;0;6;images/0230000000.png
1850;23;99;1;True;0.6838975548744202;17;0;6;images/0230000000.png
1851;6;2;1;True;0.533829391002655;17;0;6;images/0060000000.png
1852;7;4;2;True;0.6171810030937195;17;0;6;images/0070000000.png
1853;24;99;1;True;0.5672191381454468;17;0;6;images/0240000000.png
1854;27;1;2;True;0.8673776984214783;17;0;6;images/0270000000.png
1855;29;3;1;True;0.48378199338912964;17;0;6;images/0290000000.png
1856;56;4;1;True;0.7840167284011841;17;0;6;images/0560000000.png
1857;90;4;1;True;0.9174229502677917;17;0;6;images/0900000000.png
1858;17;3;1;True;0.5004345178604126;17;0;6;images/0170000000.png
1859;77;1;1;True;0.5838395953178406;17;0;6;images/0770000000.png
1860;29;2;1;True;1.3677583932876587;17;0;6;images/0290000000.png
1861;52;4;1;True;1.2343734502792358;17;0;6;images/0520000000.png
1862;2;1;2;True;1.5185083150863647;17;0;6;images/0020000000.png
1863;8;3;1;True;0.6343304514884949;17;0;6;images/0080000000.png
1864;19;2;2;True;0.6005558371543884;17;0;6;images/0190000000.png
1865;28;3;1;True;1.0508450269699097;17;0;6;images/0280000000.png
1866;90;4;2;True;0.5004486441612244;17;0;6;images/0900000000.png
1867;2;99;1;True;0.5339247584342957;17;0;6;images/0020000000.png
1868;63;2;1;True;0.6672202348709106;17;0;6;images/0630000000.png
1869;27;1;1;True;2.251737594604492;17;0;6;images/0270000000.png
1870;7;2;1;True;0.6338762640953064;17;0;6;images/0070000000.png
1871;30;99;1;True;0.48377516865730286;17;0;6;images/0300000000.png
1872;1;3;1;True;0.5504866242408752;17;0;6;images/0010000000.png
1873;49;4;1;True;0.46706876158714294;17;0;6;images/0490000000.png
1874;28;4;1;True;0.5171443819999695;17;0;6;images/0280000000.png
1875;6;1;1;True;0.68388432264328;17;0;6;images/0060000000.png
1876;10;1;1;True;0.5505080223083496;17;0;6;images/0100000000.png
1877;18;1;2;False;0.750643253326416;17;0;6;images/0180000000.png
1878;25;1;1;True;0.6672523021697998;17;0;6;images/0250000000.png
1879;1;2;1;True;0.9007764458656311;17;0;6;images/0010000000.png
1880;19;1;2;True;0.8839434385299683;17;0;6;images/0190000000.png
1881;10;4;2;True;1.0007480382919312;17;0;6;images/0100000000.png
1882;8;2;1;False;1.5680501461029053;17;0;6;images/0080000000.png
1883;5;1;1;True;0.5838357210159302;17;0;6;images/0050000000.png
1884;8;4;1;True;1.0508270263671875;17;0;6;images/0080000000.png
1885;28;99;1;True;0.5338071584701538;17;0;6;images/0280000000.png
1886;7;2;2;True;0.7505718469619751;17;0;6;images/0070000000.png
1887;2;2;2;True;0.5504276156425476;17;0;6;images/0020000000.png
1888;52;2;1;True;0.600559651851654;17;0;6;images/0520000000.png
1889;83;4;2;True;0.5004584789276123;17;0;6;images/0830000000.png
1890;52;1;2;True;0.750662088394165;17;0;6;images/0520000000.png
1891;63;3;1;True;0.5836911797523499;17;0;6;images/0630000000.png
1892;18;3;1;True;1.2176051139831543;17;0;6;images/0180000000.png
1893;29;4;1;True;0.6005126237869263;17;0;6;images/0290000000.png
1894;29;1;2;True;0.6838445067405701;17;0;6;images/0290000000.png
1895;5;2;1;True;0.8340362906455994;17;0;6;images/0050000000.png
1896;24;4;2;True;0.48378458619117737;17;0;6;images/0240000000.png
1897;49;2;2;True;0.517090916633606;17;0;6;images/0490000000.png
1898;18;99;1;True;0.517099916934967;17;0;6;images/0180000000.png
1899;1;1;2;True;1.2343268394470215;17;0;6;images/0010000000.png
1900;18;2;2;True;0.5838408470153809;17;0;6;images/0180000000.png
1901;12;99;1;True;0.5504549741744995;17;0;6;images/0120000000.png
1902;29;99;1;True;0.4504021108150482;17;0;6;images/0290000000.png
1903;27;99;1;True;0.5171657800674438;17;0;6;images/0270000000.png
1904;17;4;2;True;0.6005391478538513;17;0;6;images/0170000000.png
1905;9;3;1;True;0.9508024454116821;17;0;6;images/0090000000.png
1906;20;4;1;True;0.6339027881622314;17;0;6;images/0200000000.png
1907;12;1;1;True;0.7172539234161377;17;0;6;images/0120000000.png
1908;63;1;1;True;0.5337643623352051;17;0;6;images/0630000000.png
1909;23;4;2;True;1.6346802711486816;17;0;6;images/0230000000.png
1910;24;1;2;True;0.750606894493103;17;0;6;images/0240000000.png
1911;58;4;1;True;0.667123556137085;17;0;6;images/0580000000.png
1912;3;3;1;True;0.5505324006080627;17;0;6;images/0030000000.png
1913;6;4;1;True;0.5504909157752991;17;0;6;images/0060000000.png
1914;63;2;2;True;0.9341161251068115;17;0;6;images/0630000000.png
1915;24;4;1;True;0.7673560976982117;17;0;6;images/0240000000.png
1916;90;2;2;True;0.6839146614074707;17;0;6;images/0900000000.png
1917;9;99;1;True;0.5838361382484436;17;0;6;images/0090000000.png
1918;6;4;2;True;0.5004105567932129;17;0;6;images/0060000000.png
1919;58;1;2;True;0.8173764944076538;17;0;6;images/0580000000.png
1920;17;4;1;True;0.5337455868721008;17;0;6;images/0170000000.png
1921;18;4;1;False;1.2510106563568115;17;0;6;images/0180000000.png
1922;68;2;2;True;0.4170500338077545;17;0;6;images/0680000000.png
1923;26;1;1;True;0.5504857897758484;17;0;6;images/0260000000.png
1924;1;1;1;True;0.6504839062690735;17;0;6;images/0010000000.png
1925;2;4;1;True;0.7172667980194092;17;0;6;images/0020000000.png
1926;10;2;2;True;0.5671776533126831;17;0;6;images/0100000000.png
1927;8;4;2;False;1.3010613918304443;17;0;6;images/0080000000.png
1928;3;1;2;True;0.4836755096912384;17;0;6;images/0030000000.png
1929;9;1;2;True;0.7173244953155518;17;0;6;images/0090000000.png
1930;18;4;2;True;1.2677046060562134;17;0;6;images/0180000000.png
1931;56;1;1;True;0.6338518857955933;17;0;6;images/0560000000.png
1932;49;1;1;True;0.7172479629516602;17;0;6;images/0490000000.png
1933;26;2;1;True;0.617222011089325;17;0;6;images/0260000000.png
1934;49;99;1;True;0.5504746437072754;17;0;6;images/0490000000.png
1935;83;3;1;True;0.7339423894882202;17;0;6;images/0830000000.png
1936;7;1;1;True;0.6505600214004517;17;0;6;images/0070000000.png
1937;12;2;2;True;1.1841678619384766;17;0;6;images/0120000000.png
1938;27;3;1;True;0.6338172554969788;17;0;6;images/0270000000.png
1939;20;1;2;True;0.9007439017295837;17;0;6;images/0200000000.png
1940;90;1;2;True;0.6005143523216248;17;0;6;images/0900000000.png
1941;30;2;1;True;0.583855390548706;17;0;6;images/0300000000.png
1942;5;2;2;True;0.7839615345001221;17;0;6;images/0050000000.png
1943;29;2;2;True;0.633847177028656;17;0;6;images/0290000000.png
1944;1;4;1;True;0.6338668465614319;17;0;6;images/0010000000.png
1945;83;2;1;True;0.7172492146492004;17;0;6;images/0830000000.png
1946;25;2;1;True;0.5171024799346924;17;0;6;images/0250000000.png
1947;26;1;2;True;0.7840868830680847;17;0;6;images/0260000000.png
1948;52;1;1;True;1.11766517162323;17;0;6;images/0520000000.png
1949;5;3;1;True;0.48374393582344055;17;0;6;images/0050000000.png
1950;9;1;1;True;1.4678937196731567;17;0;6;images/0090000000.png
1951;3;2;2;True;0.7172945737838745;17;0;6;images/0030000000.png
1952;56;4;2;True;0.6505232453346252;17;0;6;images/0560000000.png
1953;26;2;2;True;0.5004379749298096;17;0;6;images/0260000000.png
1954;2;1;1;True;1.017553687095642;17;0;6;images/0020000000.png
1955;20;2;2;True;0.5170806646347046;17;0;6;images/0200000000.png
1956;63;4;2;True;0.6005088090896606;17;0;6;images/0630000000.png
1957;25;99;1;True;0.700686514377594;17;0;6;images/0250000000.png
1958;68;1;1;True;0.6838740706443787;17;0;6;images/0680000000.png
1959;29;1;1;True;0.5504793524742126;17;0;6;images/0290000000.png
1960;56;2;2;True;0.5171400904655457;17;0;6;images/0560000000.png
1961;58;2;1;True;0.4504252076148987;17;0;6;images/0580000000.png
1962;9;2;2;True;1.0008366107940674;17;0;6;images/0090000000.png
1963;24;3;1;True;0.5671678185462952;17;0;6;images/0240000000.png
1964;25;4;2;True;0.800660252571106;17;0;6;images/0250000000.png
1965;63;99;1;True;0.7339372634887695;17;0;6;images/0630000000.png
1966;83;99;1;True;0.6671907305717468;17;0;6;images/0830000000.png
1967;49;1;2;True;0.6504984498023987;17;0;6;images/0490000000.png
1968;3;1;1;True;1.651405930519104;17;0;6;images/0030000000.png
1969;68;3;1;True;0.6339143514633179;17;0;6;images/0680000000.png
1970;27;2;1;True;0.517150342464447;17;0;6;images/0270000000.png
1971;18;1;1;True;1.2843725681304932;17;0;6;images/0180000000.png
1972;17;99;1;True;0.6839048266410828;17;0;6;images/0170000000.png
1973;49;3;1;True;0.5504682064056396;17;0;6;images/0490000000.png
1974;12;4;1;True;0.6839275360107422;17;0;6;images/0120000000.png
1975;28;2;1;True;0.45036831498146057;17;0;6;images/0280000000.png
1976;77;2;2;True;2.5020127296447754;17;0;6;images/0770000000.png
1977;63;1;2;False;0.6505664587020874;17;0;6;images/0630000000.png
1978;49;2;1;True;0.48375505208969116;17;0;6;images/0490000000.png
1979;3;4;2;True;0.6839176416397095;17;0;6;images/0030000000.png
1980;12;2;1;True;0.7672653794288635;17;0;6;images/0120000000.png
1981;68;99;1;True;0.41706326603889465;17;0;6;images/0680000000.png
1982;20;2;1;True;0.6171830892562866;17;0;6;images/0200000000.png
1983;2;4;2;True;1.284361481666565;17;0;6;images/0020000000.png
1984;19;1;1;True;0.6505197882652283;17;0;6;images/0190000000.png
1985;83;2;2;True;0.6672677397727966;17;0;6;images/0830000000.png
1986;58;4;2;True;0.733910322189331;17;0;6;images/0580000000.png
1987;90;1;1;True;1.0341805219650269;17;0;6;images/0900000000.png
1988;25;1;2;True;0.6839497685432434;17;0;6;images/0250000000.png
1989;24;2;2;True;0.7673594951629639;17;0;6;images/0240000000.png
1990;7;1;2;True;0.8673879504203796;17;0;6;images/0070000000.png
1991;25;2;2;True;0.600500226020813;17;0;6;images/0250000000.png
1992;26;99;1;True;0.9007755517959595;17;0;6;images/0260000000.png
1993;19;2;1;True;0.6839228272438049;17;0;6;images/0190000000.png
1994;5;1;2;True;0.8507166504859924;17;0;6;images/0050000000.png
1995;30;1;1;True;0.5838382840156555;17;0;6;images/0300000000.png
1996;28;2;2;True;0.533837080001831;17;0;6;images/0280000000.png
1997;10;99;1;True;0.5004417896270752;17;0;6;images/0100000000.png
1998;10;4;1;True;0.6839300990104675;17;0;6;images/0100000000.png
1999;3;2;1;True;0.6839608550071716;17;0;6;images/0030000000.png
2000;26;4;2;True;0.8172785639762878;17;0;6;images/0260000000.png
2001;5;4;2;True;1.6346546411514282;17;0;6;images/0050000000.png
2002;7;4;1;True;1.5512547492980957;17;0;6;images/0070000000.png
2003;3;4;1;True;0.8506777286529541;17;0;6;images/0030000000.png
2004;58;99;1;True;0.6506592631340027;17;0;6;images/0580000000.png
2005;27;4;2;True;0.5337926149368286;17;0;6;images/0270000000.png
2006;10;2;1;True;0.9841241836547852;17;0;6;images/0100000000.png
2007;7;3;1;True;1.2677490711212158;17;0;6;images/0070000000.png
2008;12;1;2;True;0.7339437007904053;17;0;6;images/0120000000.png
2009;25;4;1;True;1.6512584686279297;17;0;6;images/0250000000.png
2010;68;4;2;True;0.7005655169487;17;0;6;images/0680000000.png
2011;58;1;1;True;0.5837839841842651;17;0;6;images/0580000000.png
2012;28;4;2;True;0.4503922760486603;17;0;6;images/0280000000.png
2013;17;2;1;True;0.6672202348709106;17;0;6;images/0170000000.png
2014;23;2;1;True;0.517339289188385;18;0;6;images/0230000000.png
2015;17;2;1;True;1.017725944519043;18;0;6;images/0170000000.png
2016;25;4;2;True;0.46722474694252014;18;0;6;images/0250000000.png
2017;25;2;2;True;0.7508034706115723;18;0;6;images/0250000000.png
2018;5;2;1;True;0.4672648310661316;18;0;6;images/0050000000.png
2019;18;2;1;True;0.6675064563751221;18;0;6;images/0180000000.png
2020;8;3;1;True;0.7507800459861755;18;0;6;images/0080000000.png
2021;52;1;1;True;0.6839050650596619;18;0;6;images/0520000000.png
2022;20;2;1;True;0.46718016266822815;18;0;6;images/0200000000.png
2023;27;2;1;True;0.78413987159729;18;0;6;images/0270000000.png
2024;17;4;2;True;0.48384276032447815;18;0;6;images/0170000000.png
2025;29;2;2;True;0.6508467197418213;18;0;6;images/0290000000.png
2026;19;99;1;True;0.6672373414039612;18;0;6;images/0190000000.png
2027;9;99;1;True;0.4339181184768677;18;0;6;images/0090000000.png
2028;24;2;1;True;0.40047359466552734;18;0;6;images/0240000000.png
2029;19;1;2;True;0.6341568231582642;18;0;6;images/0190000000.png
2030;90;2;2;True;0.5672802925109863;18;0;6;images/0900000000.png
2031;24;99;1;True;0.40047839283943176;18;0;6;images/0240000000.png
2032;12;1;1;True;0.5673293471336365;18;0;6;images/0120000000.png
2033;12;2;1;True;0.7008204460144043;18;0;6;images/0120000000.png
2034;77;1;2;True;0.3503786325454712;18;0;6;images/0770000000.png
2035;83;99;1;True;0.4506968557834625;18;0;6;images/0830000000.png
2036;7;2;2;True;0.4338218867778778;18;0;6;images/0070000000.png
2037;52;4;2;True;0.6339499354362488;18;0;6;images/0520000000.png
2038;26;4;2;True;0.38374555110931396;18;0;6;images/0260000000.png
2039;83;2;1;True;0.5004271268844604;18;0;6;images/0830000000.png
2040;56;1;1;True;0.4505675733089447;18;0;6;images/0560000000.png
2041;12;3;1;True;0.6507187485694885;18;0;6;images/0120000000.png
2042;17;99;1;True;0.3671804368495941;18;0;6;images/0170000000.png
2043;68;4;2;True;0.5837253928184509;18;0;6;images/0680000000.png
2044;3;4;2;True;0.6007652282714844;18;0;6;images/0030000000.png
2045;19;2;2;True;0.5837950110435486;18;0;6;images/0190000000.png
2046;17;1;1;True;0.4172436594963074;18;0;6;images/0170000000.png
2047;9;1;1;True;0.5006997585296631;18;0;6;images/0090000000.png
2048;68;99;1;True;0.8172880411148071;18;0;6;images/0680000000.png
2049;7;4;2;True;0.6672690510749817;18;0;6;images/0070000000.png
2050;9;4;1;True;0.8841902613639832;18;0;6;images/0090000000.png
2051;19;3;1;True;0.884310245513916;18;0;6;images/0190000000.png
2052;28;99;1;True;0.46716123819351196;18;0;6;images/0280000000.png
2053;8;99;1;True;0.5506818294525146;18;0;6;images/0080000000.png
2054;29;1;2;True;0.4671785533428192;18;0;6;images/0290000000.png
2055;6;1;1;True;0.5337764024734497;18;0;6;images/0060000000.png
2056;5;1;1;True;0.4505775272846222;18;0;6;images/0050000000.png
2057;30;3;1;True;0.5673646330833435;18;0;6;images/0300000000.png
2058;77;2;2;True;0.48398229479789734;18;0;6;images/0770000000.png
2059;5;2;2;True;0.46711406111717224;18;0;6;images/0050000000.png
2060;27;99;1;False;0.5505650639533997;18;0;6;images/0270000000.png
2061;5;1;2;True;0.4672500789165497;18;0;6;images/0050000000.png
2062;1;3;1;True;0.45088738203048706;18;0;6;images/0010000000.png
2063;26;2;1;True;0.6004736423492432;18;0;6;images/0260000000.png
2064;83;1;1;True;0.4005284309387207;18;0;6;images/0830000000.png
2065;6;3;1;True;0.6674246191978455;18;0;6;images/0060000000.png
2066;68;1;1;True;0.417146772146225;18;0;6;images/0680000000.png
2067;17;1;2;True;1.0343866348266602;18;0;6;images/0170000000.png
2068;23;4;2;True;0.7174891233444214;18;0;6;images/0230000000.png
2069;58;2;2;True;0.4507010281085968;18;0;6;images/0580000000.png
2070;18;1;2;True;0.4506073594093323;18;0;6;images/0180000000.png
2071;30;1;2;True;0.4504755139350891;18;0;6;images/0300000000.png
2072;2;1;2;False;2.0683884620666504;18;0;6;images/0020000000.png
2073;6;4;2;True;0.7007447481155396;18;0;6;images/0060000000.png
2074;30;99;1;True;0.800894558429718;18;0;6;images/0300000000.png
2075;27;2;2;True;0.6340314149856567;18;0;6;images/0270000000.png
2076;10;1;1;True;1.3346202373504639;18;0;6;images/0100000000.png
2077;28;4;2;True;0.40044087171554565;18;0;6;images/0280000000.png
2078;63;99;1;True;0.5671311020851135;18;0;6;images/0630000000.png
2079;52;99;1;True;0.43398517370224;18;0;6;images/0520000000.png
2080;68;2;2;True;0.7673614621162415;18;0;6;images/0680000000.png
2081;90;4;1;True;0.4672369360923767;18;0;6;images/0900000000.png
2082;58;2;1;True;0.35056787729263306;18;0;6;images/0580000000.png
2083;20;4;1;True;0.4339239001274109;18;0;6;images/0200000000.png
2084;3;2;2;True;0.5006991028785706;18;0;6;images/0030000000.png
2085;6;2;2;True;0.45066189765930176;18;0;6;images/0060000000.png
2086;5;4;2;True;0.5341379046440125;18;0;6;images/0050000000.png
2087;63;1;1;True;0.5838466286659241;18;0;6;images/0630000000.png
2088;2;4;2;True;0.6007158160209656;18;0;6;images/0020000000.png
2089;63;4;2;True;0.6505974531173706;18;0;6;images/0630000000.png
2090;56;1;2;True;1.6181293725967407;18;0;6;images/0560000000.png
2091;52;3;1;True;0.5007687211036682;18;0;6;images/0520000000.png
2092;17;3;1;True;0.5506705641746521;18;0;6;images/0170000000.png
2093;56;99;1;True;1.1007795333862305;18;0;6;images/0560000000.png
2094;23;3;1;True;0.834062933921814;18;0;6;images/0230000000.png
2095;26;99;1;False;0.38380295038223267;18;0;6;images/0260000000.png
2096;1;4;2;True;0.8673993349075317;18;0;6;images/0010000000.png
2097;24;1;1;True;0.4839944839477539;18;0;6;images/0240000000.png
2098;77;3;1;True;0.4673193693161011;18;0;6;images/0770000000.png
2099;26;1;2;True;0.6006962656974792;18;0;6;images/0260000000.png
2100;30;1;1;True;0.6340115070343018;18;0;6;images/0300000000.png
2101;68;4;1;True;0.6172218918800354;18;0;6;images/0680000000.png
2102;25;1;1;True;0.6840776205062866;18;0;6;images/0250000000.png
2103;2;99;1;True;0.6507568955421448;18;0;6;images/0020000000.png
2104;49;3;1;True;0.7341347336769104;18;0;6;images/0490000000.png
2105;58;4;2;True;0.867346465587616;18;0;6;images/0580000000.png
2106;1;2;2;True;0.43407756090164185;18;0;6;images/0010000000.png
2107;26;2;2;True;1.7350460290908813;18;0;6;images/0260000000.png
2108;10;99;1;True;1.6681095361709595;18;0;6;images/0100000000.png
2109;6;4;1;True;0.4838449954986572;18;0;6;images/0060000000.png
2110;83;3;1;True;0.5840195417404175;18;0;6;images/0830000000.png
2111;63;3;1;True;0.4171961843967438;18;0;6;images/0630000000.png
2112;56;2;2;True;0.5173424482345581;18;0;6;images/0560000000.png
2113;23;2;2;True;0.4671143889427185;18;0;6;images/0230000000.png
2114;20;99;1;True;0.5173585414886475;18;0;6;images/0200000000.png
2115;1;1;2;True;0.700652003288269;18;0;6;images/0010000000.png
2116;9;2;1;True;0.7675192952156067;18;0;6;images/0090000000.png
2117;2;4;1;True;0.8009045124053955;18;0;6;images/0020000000.png
2118;3;3;1;True;0.5506150722503662;18;0;6;images/0030000000.png
2119;23;4;1;True;0.5504553318023682;18;0;6;images/0230000000.png
2120;52;4;1;True;2.068415403366089;18;0;6;images/0520000000.png
2121;49;2;1;True;0.41729915142059326;18;0;6;images/0490000000.png
2122;7;1;1;True;0.9343060851097107;18;0;6;images/0070000000.png
2123;3;2;1;True;0.4005005359649658;18;0;6;images/0030000000.png
2124;90;3;1;True;0.4005835950374603;18;0;6;images/0900000000.png
2125;83;4;1;True;0.46707525849342346;18;0;6;images/0830000000.png
2126;7;2;1;True;0.7505230903625488;18;0;6;images/0070000000.png
2127;25;2;1;True;0.46723854541778564;18;0;6;images/0250000000.png
